3.185124434716343433e+00,2.126329957558056094e+00,4.081072542194094765e+00,1.013734901644718578e+00,7.327724025998041402e-01,3.006749504458828710e+02,4.519360213426082282e+02,3.937500459317610648e+02,3.043048726628119311e+02
2.736551523654906060e+00,2.449188945901911385e+00,3.167557249517776619e+00,6.314967418178049074e-01,1.089338682992426532e+00,3.050950575395315809e+02,3.138222264446957297e+02,4.871564036069028703e+02,4.701014741677303164e+02
2.201023958618210319e+00,2.875345091874385695e+00,3.309426488684318990e+00,1.354142252130593693e+00,8.766783800431462437e-01,3.116455312295242948e+02,4.226349484077392731e+02,3.495575084079272301e+02,4.248366804850771814e+02
2.338751992037787275e+00,2.286287409326842823e+00,5.647099542958935459e+00,1.420344214446148889e+00,5.368238722980459565e-01,4.065074827705361713e+02,3.700934491748060964e+02,4.339806129132869046e+02,3.094450045008202892e+02
3.940557962059275443e+00,2.844618308789847116e+00,5.928924334161505882e+00,1.100929862690451788e+00,9.769367090582026236e-01,3.513817300917918942e+02,3.383142664149688699e+02,3.754219202466373417e+02,4.191588772657615891e+02
3.553966141638547072e+00,1.795504138222938195e+00,6.988918157688374322e+00,1.209547056493677886e+00,9.110457210994244992e-01,4.214782259477861999e+02,4.204831927708122521e+02,3.459608931664515694e+02,4.195256434629947648e+02
2.551193326718442123e+00,1.179036859044202412e+00,6.229260357842751006e+00,5.267012900299934408e-01,1.457772055530783817e+00,4.749120534862288423e+02,4.057021574037022447e+02,4.860458364209156343e+02,4.518155394091935477e+02
2.620040410206188497e+00,2.899586821041545637e+00,6.908524790430448093e+00,7.420981358096252478e-01,6.192584402804008903e-01,3.801923819204795336e+02,3.533708400529572486e+02,4.264627842743036581e+02,4.844449161157670005e+02
3.539324667368169308e+00,2.554254594896356423e+00,6.018423942334025334e+00,5.823745260347052977e-01,8.636919753105417596e-01,4.246917684191406011e+02,4.594301252463465062e+02,3.586986881310647277e+02,3.527784372402492750e+02
2.687485728419535924e+00,1.434656891384952671e+00,4.719719190559096056e+00,9.576218165197831755e-01,1.273594130113024470e+00,4.969236952855066534e+02,3.354172538535918306e+02,4.474568423350858666e+02,3.888929781477198162e+02
2.508287275110019365e+00,1.528976425018339969e+00,5.279468027905156902e+00,6.418627314771589987e-01,7.033220558958883650e-01,4.543743193728477081e+02,3.517170985577513989e+02,3.267182814015073404e+02,3.153457952047010053e+02
3.201909932548609561e+00,1.723602422378722299e+00,3.986019516584635269e+00,1.222932892195368826e+00,1.466394715354578215e+00,4.726511995150927987e+02,4.076457249698938767e+02,3.467509652906941255e+02,3.582990904814880082e+02
3.895581038769344140e+00,1.518000591683564604e+00,4.196330026568006133e+00,5.062207571541579298e-01,9.181596524079005395e-01,3.987172950393456290e+02,3.011815251725248004e+02,4.701744536649289330e+02,3.958926558788374450e+02
3.014111814352988805e+00,1.684187329216415119e+00,6.811459751446208521e+00,1.284483976010708517e+00,1.340640244305812079e+00,4.577206712197986462e+02,3.526144249267105124e+02,3.147462266067819883e+02,3.611556686583217584e+02
2.245939075635948079e+00,2.444353959953637023e+00,6.085298230921023510e+00,5.093318293379738293e-01,5.776787038410480246e-01,4.606320339434405469e+02,4.275085840739686773e+02,3.018086826125608013e+02,3.541768316197417334e+02
3.451109470858388484e+00,1.972217708380944678e+00,4.264941448801581103e+00,1.177877709874536993e+00,8.730683750829795198e-01,3.569215699621038880e+02,3.148621986627167075e+02,3.461647839329665430e+02,3.377189453296746251e+02
3.949879988033197176e+00,1.650005787801948731e+00,5.127980475551350281e+00,1.226753143100061116e+00,6.407161888854790988e-01,3.989964693610172617e+02,3.934299142922051828e+02,3.949219909125209256e+02,3.620163317392282920e+02
3.134714455941395972e+00,2.879477842618517247e+00,6.608811335063228043e+00,7.433576562052757186e-01,9.268350743506091893e-01,4.262048058843338367e+02,3.242650180180655184e+02,4.626505473960888253e+02,4.299397144318879782e+02
2.118445561673581778e+00,2.329344072253083375e+00,5.842044189020414890e+00,1.321410585474067201e+00,1.134168666010442195e+00,3.828843135777626685e+02,4.379954928959296012e+02,4.886217539840106951e+02,4.492997250598753567e+02
3.519474759333341307e+00,1.923951708037533015e+00,3.889835396059859285e+00,8.980639001015207068e-01,1.293636334617598749e+00,4.988274422479208852e+02,3.181036063650714709e+02,3.398818206689875865e+02,3.700685120670415813e+02
3.514748945115538703e+00,2.637845716112578121e+00,4.317598089197342226e+00,7.262937700196199220e-01,9.982223233867187906e-01,3.563416024320307542e+02,4.244345421059912837e+02,3.739699589547042820e+02,4.327405240651597751e+02
3.042843396950617230e+00,2.326339818360202649e+00,4.844357531515597337e+00,1.462555003447177260e+00,1.031557602930164741e+00,4.330381941293742898e+02,4.571740739425939637e+02,3.359686461224944765e+02,4.981552996399924496e+02
2.650669930777059591e+00,2.424748915189508303e+00,6.438168684776886863e+00,1.083835278815097780e+00,1.308288183411976391e+00,3.956083488811233337e+02,3.510223548005709517e+02,4.434077619058505775e+02,3.170121477600701496e+02
2.254515026825821611e+00,2.210996600731656159e+00,6.674636386166182156e+00,1.315039397811216482e+00,1.492594684093886404e+00,4.703707305812281447e+02,4.836237707239784527e+02,3.826283900742874380e+02,3.941750561202939593e+02
2.177374018635559683e+00,2.181101066824487233e+00,4.732410256326148534e+00,1.043568562130856137e+00,7.335488283146904820e-01,3.676178703129794485e+02,4.693128743514791950e+02,3.326404569055708862e+02,4.948684388531049763e+02
3.693356873977363897e+00,1.216301582072071730e+00,5.679161509940495733e+00,5.303647674268429091e-01,1.107537077246332213e+00,3.549528868049222865e+02,4.503177697931116654e+02,4.758562381155326761e+02,4.921828481682366601e+02
2.599333519474470222e+00,2.433067609553394295e+00,3.723157919494453516e+00,5.151866149802966088e-01,1.114777494373954791e+00,4.436534044193361979e+02,3.487885479503637498e+02,4.811157889250345079e+02,3.723450854854858676e+02
3.524078225864788916e+00,1.438405881163514310e+00,3.798938693541802358e+00,5.386365816034435205e-01,9.802585097064435704e-01,4.677279983884961325e+02,3.528089694638639457e+02,3.287499863023075477e+02,4.156181906669536943e+02
2.346781632559541642e+00,2.565549942485975343e+00,6.867932732339503410e+00,5.060432247018927798e-01,1.487073391921368115e+00,3.799622424768101041e+02,3.781893500077289900e+02,3.319264073905721943e+02,3.899060449200598555e+02
3.574314508699447224e+00,1.756785280926277171e+00,6.289694763231173269e+00,6.210090576521560823e-01,1.230524403208910211e+00,3.613617402242096546e+02,4.894043765664357579e+02,4.669795049979047121e+02,4.899852695880690590e+02
3.382707953789957145e+00,1.613358265914869971e+00,4.470954020721862321e+00,1.433056557895664440e+00,1.056258307931298823e+00,4.225000389379706576e+02,4.906707240535166648e+02,4.704221349883445669e+02,3.813049029007274839e+02
2.262196004707618169e+00,1.160640437768030830e+00,5.328832785110158454e+00,9.621645727971465112e-01,1.426245762647598170e+00,4.100928739508038916e+02,4.392148711336842553e+02,3.697453380044207165e+02,3.825080656583145924e+02
3.085631282673103826e+00,1.600604058824048437e+00,3.459770120996304321e+00,7.496222137508492533e-01,1.153921436114942800e+00,4.737840859926969870e+02,3.855042968354829895e+02,3.430310617715148283e+02,4.972666398853968985e+02
2.902025248134302959e+00,2.212884579145864450e+00,6.111018039731616724e+00,9.835087223891704200e-01,1.371074327452847630e+00,4.995216267725720058e+02,3.431207602897216589e+02,4.573596790710799382e+02,4.039201597380312023e+02
2.289859475434421920e+00,1.690852078058025842e+00,3.131395137234860737e+00,1.490081083357809977e+00,6.461203502873146265e-01,3.918950117398971997e+02,3.066349553985339753e+02,4.021138750912091382e+02,4.643527147789010314e+02
2.743262519232507302e+00,1.407705336379336369e+00,6.902942589246473304e+00,1.280863581313490984e+00,1.345583465802723921e+00,3.627411800228803713e+02,3.647903258263718840e+02,4.042996158653654675e+02,4.582171449010216975e+02
2.525687349371185331e+00,2.973018540131968646e+00,6.279893045998399259e+00,1.471911702931866017e+00,1.490419090240160838e+00,3.772747523485829788e+02,3.308681230561400639e+02,4.012755108649981821e+02,3.843951994993241215e+02
2.121523720691420589e+00,1.281924298496455172e+00,6.698521632345562971e+00,7.087914954919651844e-01,9.372895779187022658e-01,3.102869658559032473e+02,4.539233307750880613e+02,4.328646576956183480e+02,4.218447388208401208e+02
2.478626659231594420e+00,2.072573300463417034e+00,6.516560941324314626e+00,1.156738534908229532e+00,1.070217118222419828e+00,4.769660288853571046e+02,4.151257365468836156e+02,4.447920489710733136e+02,3.932241513985107986e+02
2.983636253317976994e+00,1.031486323781294789e+00,6.650974951022134540e+00,8.812664061520539827e-01,1.007136775774344351e+00,4.847888658988438237e+02,3.802395282858622068e+02,3.606275460078020387e+02,3.794408200955359121e+02
2.070720395025429816e+00,2.063488267396398790e+00,5.318788910169401696e+00,1.415805235516780947e+00,6.310455984081418945e-01,4.086159478774630429e+02,4.085947418598778427e+02,4.839360204620568311e+02,4.309215451701511483e+02
3.371390553435714921e+00,2.827988839843824209e+00,4.012768405544825612e+00,1.160818786446904172e+00,1.416426560175068294e+00,4.600019902052495127e+02,4.222552234790475723e+02,3.376004544332103592e+02,4.573660427911078159e+02
3.795905126224432546e+00,2.532396454571420819e+00,4.667177936897624946e+00,1.173961561413339183e+00,1.385054340700837106e+00,4.596076857616995426e+02,4.670905196321052699e+02,4.585032579031188220e+02,3.853605775122674686e+02
2.359736255858926768e+00,1.719361025914693197e+00,6.486770596487101415e+00,1.438089630381862882e+00,8.704134948111590386e-01,3.103868550541002378e+02,3.450077281682904413e+02,4.828154879353809861e+02,4.326237114369273513e+02
2.927174837585023504e+00,2.733139699988071492e+00,5.398944315077903511e+00,1.202935993195001441e+00,1.016574359577830045e+00,4.334842090729785014e+02,3.677068805985397830e+02,3.337714327233882159e+02,3.919071599517670847e+02
3.938384879843410680e+00,1.104971898766117233e+00,4.738340792048530759e+00,6.582653445118136215e-01,6.066333148056405333e-01,3.968676556979736461e+02,4.950528148505026707e+02,4.352921705206196634e+02,3.612550804586050504e+02
3.746018678363232102e+00,2.957367003180622511e+00,3.264199813330148192e+00,1.181064594667994960e+00,8.828798646734543620e-01,4.565098895842097591e+02,4.823562782941472165e+02,3.690874109339334268e+02,4.710790005021737556e+02
2.878728556413065132e+00,1.866594258849940680e+00,4.514488441409569397e+00,1.304288280365622832e+00,1.122285042201127903e+00,4.222249439491486669e+02,4.762439074927059437e+02,3.929629775336330226e+02,3.326961459022869576e+02
2.147787195300491891e+00,2.225705199204935258e+00,6.305050188826973212e+00,7.623623137839413699e-01,9.861697692462898512e-01,3.908914034630005290e+02,3.358939859372413821e+02,3.503308984523706044e+02,3.735654090756934238e+02
3.040193913777697432e+00,1.808603313449130612e+00,6.415331856470865901e+00,1.109959278940637173e+00,1.166413542990726970e+00,3.597495724275318025e+02,4.280100445480401845e+02,4.135328419289012345e+02,3.164297945606329563e+02
3.970286260880071971e+00,1.354674691987630686e+00,4.453291765279910663e+00,7.515361156906830153e-01,1.162664609241111258e+00,4.267386580901743400e+02,4.872205346329144504e+02,3.601397152895146974e+02,3.689726080012738976e+02
2.666228709011901898e+00,2.115183766185482206e+00,4.982278683190051183e+00,8.960686268690125633e-01,1.398562881527523061e+00,3.435707371057760042e+02,3.094652934332294194e+02,3.348583094176653390e+02,3.327631060538554379e+02
2.771374143979020488e+00,2.190796237005244507e+00,4.150236569288978217e+00,8.563427501487483884e-01,7.364477245476311884e-01,4.379455121684267738e+02,3.018139382410893745e+02,3.577872750490682847e+02,3.227689486341168390e+02
3.783487916051750055e+00,1.955740072356197290e+00,6.962032289646536753e+00,1.409927395503112191e+00,1.363604634696809370e+00,3.581703452582188447e+02,3.334950239486956320e+02,4.335891884133704934e+02,3.507924244168371501e+02
3.171683341950473523e+00,1.129076446515370868e+00,5.309108457903121803e+00,5.426815917667053846e-01,5.262354264069624143e-01,4.952648146294137064e+02,4.316960078191706884e+02,4.973089921460536402e+02,3.561900399509742101e+02
2.042337814638454763e+00,2.147998408588867925e+00,4.128641440179526612e+00,8.049038062652285053e-01,1.247624336996306260e+00,4.730543250049530570e+02,4.582313206818070626e+02,4.108726398095927834e+02,3.303551819079726215e+02
3.035602953209227017e+00,2.105407835106470671e+00,6.620289313086249905e+00,8.292363632066580559e-01,7.878688346180652280e-01,3.532991251763782543e+02,4.466494854048672778e+02,3.185806778635209184e+02,4.333502539462774052e+02
3.144851747415687182e+00,2.307172618284879295e+00,5.218287134796955051e+00,7.645431304582532839e-01,5.090223341657589273e-01,4.023526255516510446e+02,3.865597806866919086e+02,4.989930648250459626e+02,4.115953344652413080e+02
3.272294109660418560e+00,1.577924974218434251e+00,3.043697637697879266e+00,9.524823086058513688e-01,8.862922241923593125e-01,3.086671398198656675e+02,3.658536134291343842e+02,4.659043397944932394e+02,3.056882358006401432e+02
3.050648250430898933e+00,2.785322419831729235e+00,3.599268894897723392e+00,1.441003191394086169e+00,6.243455074379002934e-01,4.932153510324678791e+02,3.106927465417959411e+02,3.517841140328113170e+02,4.805557128093379902e+02
2.139175995232964311e+00,1.412747375923561588e+00,6.474540014869325510e+00,1.075407612419434500e+00,5.318683580418077650e-01,4.800297345095005994e+02,4.484429338461608268e+02,4.308080013278022307e+02,4.938802676768891615e+02
3.667125739718659183e+00,2.403497373691326100e+00,5.788616313046688333e+00,6.541953539554092867e-01,1.395025814132795583e+00,4.754189452784526111e+02,4.721696574786848259e+02,3.899570308975201556e+02,3.414286903260824602e+02
3.641384728666448911e+00,2.630354982629672378e+00,3.873859650706477975e+00,1.152346771660577529e+00,6.150810800096616626e-01,3.153536247639858630e+02,3.792992554964308738e+02,4.201399286363119359e+02,4.686620317298956024e+02
2.489833266908120013e+00,2.591757323996232820e+00,4.577716443138069025e+00,1.481068111846140400e+00,1.170824809289243706e+00,4.083668463332280680e+02,4.796653558293041897e+02,4.598484589803147173e+02,4.392796267394120378e+02
2.782508924501940761e+00,1.288204894467503969e+00,3.966833184746228369e+00,5.907326159077013195e-01,9.559386261610963720e-01,3.446427672983747357e+02,3.171565884731348319e+02,3.809707117130811298e+02,4.778546657129902542e+02
2.083454674413945718e+00,2.500139347723147054e+00,6.358435982291329225e+00,7.294109015889618242e-01,1.337089770631923802e+00,4.075193529677957827e+02,4.495758642071333497e+02,3.485284720646442906e+02,4.746136685532881074e+02
3.002118431326052939e+00,1.522437865128381862e+00,5.824927514879301604e+00,6.951374934824899876e-01,1.400396014521238852e+00,4.807023324965612119e+02,4.248730916633518291e+02,4.764812567528602472e+02,3.121011779063936160e+02
3.684096184241218985e+00,1.172901862344326140e+00,4.173595221290878676e+00,8.744367412828168984e-01,1.097373110212337632e+00,3.809003173751104327e+02,4.899213521430376090e+02,3.137516231991249356e+02,4.175832836253607638e+02
3.260648270183628128e+00,2.100888248273820480e+00,6.736230459382674951e+00,1.136744790614613976e+00,1.243153598802950288e+00,4.479545685192608744e+02,4.581499319148127256e+02,4.745688070350587395e+02,3.079403133405787116e+02
3.469723937418122794e+00,2.299671499609172720e+00,6.218552926781021561e+00,1.157641079341632295e+00,6.826666828909723206e-01,3.815769255090901311e+02,3.191968320219514794e+02,3.890033471439793402e+02,3.758881488005719120e+02
2.978507410768333141e+00,2.075740699150068203e+00,3.588248742173743455e+00,1.143186685632436639e+00,8.957156857244890080e-01,3.507924891939298959e+02,4.266486776859599672e+02,4.753907946993199971e+02,3.402589075154190823e+02
3.160293917555788035e+00,2.822217802155091437e+00,3.673124633945803463e+00,1.299823086736510813e+00,5.922866023132367097e-01,3.641931339847184290e+02,4.027399251033363043e+02,3.163902002175670987e+02,4.229905861854920204e+02
